-149.51185495118546, 1386.6666666666665
-141.70153417015342, 1357.037037037037
-129.4281729428173, 1340.7407407407406
-116.03905160390514, 1355.5555555555554
-92.60808926080887, 1299.2592592592591
-73.64016736401669, 1293.3333333333333
-53.556485355648476, 1262.2222222222222
-30.125523012552264, 1214.8148148148148
-3.3472803347280546, 1106.6666666666665
14.504881450488199, 1078.5185185185185
89.26080892608087, 957.037037037037
159.55369595536973, 891.8518518518517
197.4895397489541, 856.2962962962961
225.38354253835433, 817.7777777777776
301.25523012552316, 794.074074074074
324.68619246861925, 762.9629629629628
398.3263598326361, 749.6296296296296
415.0627615062762, 740.7407407407406
450.7670850767086, 730.3703703703703
482.00836820083697, 728.8888888888888
500.97629009762926, 739.2592592592592
524.4072524407254, 754.0740740740739
538.9121338912134, 762.9629629629628
555.6485355648538, 768.8888888888888
571.2691771269178, 807.4074074074073
589.121338912134, 814.8148148148148
600.2789400278941, 768.8888888888888
609.2050209205022, 797.0370370370368
621.4783821478384, 771.8518518518518
647.1408647140865, 717.0370370370371
699.5815899581592, 631.1111111111111
803.3472803347281, 447.4074074074074
